event_id,transaction_id,customer_id,tx_time,amount,currency,merchant,merchant_category,payment_type,device_id,ip_address,user_agent,country,card_present,is_new_device,geo_mismatch,prior_tx_count_1h,prior_tx_count_24h,time_since_last_tx_min,is_fraud,fraud_type
88655e8e-b092-42cd-a0c3-47edbaa854d6,be43d89c-6667-4fee-aca8-34f5cb5cc570,CUST101324,2025-10-10 01:00:47,2067.67,USD,Paytm,Payments,NETBANKING,device_485,201.135.170.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,0,0,0,0,0,,0,
0a2a5582-cf18-4c70-9a80-693ea92ce469,1f7c372b-464d-4405-801b-4e134282c85f,CUST101324,2025-10-12 14:33:36,2907.01,USD,HotelBooking,Travel,CARD,device_485,88.171.173.141,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),AU,1,0,0,0,0,3692.8166666666666,0,
6bcb4490-bcde-46e3-a6a4-18cc8dca8bfd,c674b73b-7fa7-4179-9f8e-dc44278e287f,CUST101325,2025-10-08 19:14:56,3239.99,USD,HotelBooking,Travel,NETBANKING,device_117,234.178.124.202,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),GB,0,0,0,0,0,,0,
99fb2970-b2ed-4169-9d7e-a73f25ff2028,fd71de39-add2-45aa-be15-9659d66d78af,CUST101325,2025-10-17 05:27:15,3060.6,USD,Steam,Digital,UPI,device_117,63.209.77.48,Mozilla/5.0 (Windows NT 10.0; Win64; x64),GB,0,0,0,0,0,12132.316666666668,0,
98f8be7f-82e7-4675-b6a9-5edacafdcaca,981e998f-af83-46ac-8b48-0e0d7cfb7c0a,CUST101325,2025-10-28 02:50:49,6134.75,USD,Samsung,Electronics,NETBANKING,device_117,41.79.254.38,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),GB,0,0,0,0,0,15683.566666666668,0,
a8dc2b0d-29da-40f9-974a-d4db14969dab,f78e3991-4962-47f4-8148-11fef821326b,CUST101325,2025-10-30 17:13:36,5281.36,USD,BigBasket,Grocery,CARD,device_117,31.211.48.152,Mozilla/5.0 (Linux; Android 10; SM-G973F),GB,1,0,0,0,0,3742.7833333333333,0,
2ed46b0a-3e60-4d16-ab3d-9dfe78f8af5b,0ebc3cb5-e6c3-4325-a083-51c1a4946a53,CUST101325,2025-10-31 12:34:40,5929.5,USD,BigBasket,Grocery,CARD,device_1045,166.210.80.212,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),US,1,1,1,0,1,1161.0666666666666,0,
3009d8aa-2f48-4283-8fc9-50a16bfbca10,668a699b-d175-44c5-b4a9-821a9fac8d34,CUST101326,2025-10-09 00:10:02,4527.78,INR,Paytm,Payments,CARD,device_228,78.196.110.178,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,0,0,0,0,0,,0,
4b27b6ee-af84-4575-b561-85b2767e3407,585149e6-5ecf-4398-b2db-932de402d9d1,CUST101326,2025-10-09 23:46:38,5370.04,INR,Ola,Transport,CARD,device_228,202.245.231.101,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,0,0,0,0,1,1416.6,0,
1dc8bb98-8fc5-44dc-9762-64458452f0a8,f2521d2a-6135-4984-8197-c0072aaa5ced,CUST101326,2025-10-15 21:35:17,6760.05,INR,Netflix,Entertainment,CARD,device_228,67.235.77.101,Mozilla/5.0 (Linux; Android 10; SM-G973F),IN,0,0,0,0,0,8508.65,0,
dbdc926e-2b80-4557-87b4-ec539f37ebbf,58c22594-236e-4ace-beae-ea510341b306,CUST101326,2025-10-19 08:01:52,1673.02,INR,Paytm,Payments,CARD,device_228,21.89.220.103,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,0,0,0,0,0,4946.583333333333,0,
8e51be46-7b18-401a-b44a-98d734eea418,54ff0578-b122-4976-993c-0b71a3716ed3,CUST101326,2025-10-20 05:30:04,7155.13,INR,Samsung,Electronics,CARD,device_228,126.96.16.110,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,0,0,0,0,1,1288.2,0,
a635234a-d637-4148-88d1-706ffae802da,2c304ff0-ce39-45b9-936b-f5bf55da9ced,CUST101326,2025-10-21 01:04:02,4007.84,INR,Spotify,Entertainment,CARD,device_228,67.13.198.149,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,1,0,0,0,1,1173.9666666666667,0,
9f66687b-50e7-44f0-afae-06f0bd1170dc,4be1d02d-4426-4061-95a7-195266797ffb,CUST101326,2025-10-24 18:15:33,1.0,INR,Netflix,Entertainment,CARD,device_1060,232.156.120.166,Mozilla/5.0 (Linux; Android 10; SM-G973F),IN,0,1,0,0,0,5351.516666666666,0,
c5bbb20e-68a0-4fdf-8bec-22583515d2fb,477b0830-970b-433c-8817-f108ec60c798,CUST101326,2025-11-01 09:35:19,13604.24,INR,BigBasket,Grocery,CARD,device_228,112.111.28.33,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,1,0,0,0,0,10999.766666666666,1,card_cloning
ad8efce0-aa53-4a77-96aa-737e0ff4a594,09362e48-625e-4019-b749-1603ed6344cb,CUST101326,2025-11-01 13:51:20,7042.17,INR,Amazon,Retail,CARD,device_228,172.4.77.4,Mozilla/5.0 (Linux; Android 10; SM-G973F),IN,0,0,0,0,1,256.01666666666665,0,
529cbad2-2545-44be-bdf0-36e8d84b7bf7,d3b924e3-313a-4344-8903-1ebc78733eab,CUST101327,2025-10-04 22:25:35,1114.83,INR,BigBasket,Grocery,WALLET,device_299,106.97.169.133,Mozilla/5.0 (Linux; Android 10; SM-G973F),IN,0,0,0,0,0,,0,
763bffec-9f34-4c2f-ab10-9bbf946054b0,de4ccc34-cdab-4900-b6ad-27d0c8d2833f,CUST101327,2025-10-07 08:16:34,2107.25,INR,HotelBooking,Travel,WALLET,device_299,138.254.114.30,Mozilla/5.0 (Linux; Android 10; SM-G973F),IN,0,0,0,0,0,3470.983333333333,0,
9bb77b35-bf03-4bbd-85f8-13d487f63953,21fbc500-3fa7-4f79-a6b0-ea14df3e00e5,CUST101327,2025-10-07 21:45:05,1664.26,INR,BigBasket,Grocery,WALLET,device_299,110.11.15.224,Mozilla/5.0 (Linux; Android 10; SM-G973F),IN,0,0,0,0,1,808.5166666666667,0,
dfc7e0f8-5d55-44ce-8f02-0f623dd2ba94,4787de7e-89ee-481b-9a1b-7dd215c4daeb,CUST101327,2025-10-10 07:11:35,1760.04,INR,Flipkart,Retail,CARD,device_299,178.170.127.186,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,0,0,0,0,0,3446.5,0,
52076272-fe7e-4e49-b631-093be61936e7,6b55708b-e1c3-41bc-b532-2478edcb98f1,CUST101327,2025-10-11 13:33:47,8005.54,INR,Ola,Transport,CARD,device_1187,226.125.85.220,Mozilla/5.0 (Linux; Android 10; SM-G973F),US,0,1,1,0,0,1822.2,1,card_cloning
7d0847c2-2286-43ce-bef3-ba31b9195d2c,878150e5-ff29-4ce2-8b84-8f525117983c,CUST101327,2025-10-16 01:25:14,713.35,INR,GooglePlay,Digital,WALLET,device_299,156.181.158.192,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,0,0,0,0,0,6471.45,0,
226bc42e-1284-4e70-b25a-07e5f6af96b5,c737a138-bef2-4dc3-8924-853be0012a67,CUST101327,2025-10-18 21:19:41,237.55,INR,Flipkart,Retail,CARD,device_299,158.180.221.196,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,0,0,0,0,0,4074.45,0,
0bcf312d-6ccd-4fa3-a95d-5ef0d1a57df5,48691856-45b5-46d6-a718-301d334cfe9b,CUST101327,2025-10-25 22:07:52,2431.13,INR,BigBasket,Grocery,CARD,device_299,132.11.231.150,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,0,0,0,0,0,10128.183333333332,0,
c036b061-7cfe-42d0-90eb-0b7e14dcabb4,40374642-dfbe-4255-9344-97528da50440,CUST101327,2025-10-26 00:01:15,2634.92,INR,BigBasket,Grocery,CARD,device_299,151.238.215.39,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,0,0,0,0,1,113.38333333333334,0,
e4455535-47e9-4e4c-8cfa-be4c9e2bd567,d34c0627-28ee-424c-80b7-0c638ff4c71c,CUST101327,2025-10-28 14:21:15,1627.0,INR,Airline,Travel,CARD,device_299,200.29.132.36,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,0,0,0,0,0,3740.0,0,
f0d5ae02-a7c0-41b8-9e3e-08d86e2298d7,8ea527ca-ebb6-4f4d-9b5e-8ad66549c5c6,CUST101327,2025-10-29 11:40:07,3739.1,INR,GooglePlay,Digital,CARD,device_299,215.81.99.40,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,1,0,0,0,1,1278.8666666666666,0,
6f5687b0-c951-4324-9e7f-c746b743429b,461d4a67-5514-433c-b8f2-32a37f456404,CUST101328,2025-10-04 22:02:54,3855.01,USD,BigBasket,Grocery,NETBANKING,device_824,187.182.33.44,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),AU,0,1,0,0,0,,0,
e8688023-d327-465b-8162-3bba75a2776b,de91867c-cefb-4d82-aeb9-b1bf4c8e2b88,CUST101328,2025-10-09 08:43:08,3239.71,USD,Swiggy,Food,CARD,device_109,224.91.108.49,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,0,0,0,0,0,6400.233333333334,0,
99290f82-6725-4df2-b18e-fba971b6e756,8c5c049f-0c6a-4855-9831-73cafe4fb7da,CUST101328,2025-10-11 18:15:04,2083.98,USD,Ola,Transport,CARD,device_109,106.135.171.80,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),AU,0,0,0,0,0,3451.9333333333334,0,
483b53be-f3b2-44b3-b09f-d70d43c6cd3a,ab5210be-0515-4bbc-88ff-fcb8c3dc933a,CUST101329,2025-10-15 01:16:26,8844.55,INR,Netflix,Entertainment,NETBANKING,device_505,101.134.220.109,Mozilla/5.0 (Linux; Android 10; SM-G973F),IN,0,0,0,0,0,,0,
c6a2a20b-920e-43d0-b8dc-d6036f1ba427,48d37567-e409-4593-9d38-3048ebf565b3,CUST101329,2025-10-15 05:10:28,6646.7,USD,Amazon,Retail,WALLET,device_639,128.88.224.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,1,1,1,0,1,234.03333333333333,0,
a86c1f88-ca5c-436f-845d-503a352a0d06,00a818e4-fee3-49dd-aa47-524c51f1a4d6,CUST101329,2025-10-21 20:40:15,7434.07,INR,HotelBooking,Travel,UPI,device_505,29.247.207.178,Mozilla/5.0 (Linux; Android 10; SM-G973F),IN,0,0,0,0,0,9569.783333333333,0,
237b58e3-34b4-47a1-be8f-1e18bcfdfb94,0dc6f7ab-b2f6-4a48-945e-3fafa8930836,CUST101329,2025-10-23 12:54:29,2398.05,INR,Zomato,Food,CARD,device_505,234.218.61.247,Mozilla/5.0 (Linux; Android 10; SM-G973F),IN,0,0,0,0,0,2414.233333333333,0,
7813f1a7-2727-433b-a7b7-5204b08d030f,64f70fef-9ea2-4634-9fdb-6cfd96038510,CUST101329,2025-10-24 15:39:06,3807.31,INR,Uber,Transport,CARD,device_654,253.21.229.128,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,1,1,0,0,0,1604.6166666666666,0,
ba194caf-6074-4517-a5cd-a69a44089a2a,4362b914-8853-4906-9513-b5558f791a33,CUST101329,2025-10-25 09:46:08,5565.26,INR,Apple,Electronics,NETBANKING,device_505,36.53.206.71,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,0,0,0,0,1,1087.0333333333333,0,
51abd8fd-a857-496c-b05d-58ee2f4c5a3f,21cc6f31-8529-424a-8be3-a74c474cd4fe,CUST101330,2025-10-11 20:41:47,3058.12,USD,Steam,Digital,UPI,device_420,58.202.168.101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),US,0,0,0,0,0,,0,
4f5f59b3-6577-4a74-a5a1-c35e8c32f9f7,45809b39-1976-48bc-ac10-1a58e0d501db,CUST101330,2025-10-13 05:59:18,3028.99,USD,HotelBooking,Travel,CARD,device_420,168.120.98.44,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,0,0,0,0,0,1997.5166666666667,0,
a4740545-1f7a-4487-8696-66e0fe1ce6b1,076e902f-7131-4def-b69c-5ed84bac7656,CUST101330,2025-10-26 08:24:55,8407.92,USD,Amazon,Retail,NETBANKING,device_420,185.120.115.3,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),US,0,0,0,0,0,18865.616666666665,0,
49e10aea-e80b-4a6e-990f-fffd941e92f9,bf58ef18-ef5f-41c8-b26c-f07692163a70,CUST101330,2025-11-02 03:52:53,3232.35,USD,GooglePlay,Digital,CARD,device_828,194.48.6.203,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),US,0,1,0,0,0,9807.966666666667,0,
d6668634-59f5-4d38-93d2-4463e29d4d31,dfb564ca-c9e1-47ec-9674-b44be66b75a8,CUST101331,2025-10-05 23:07:45,974.5,INR,Airline,Travel,CARD,device_201,58.83.53.13,Mozilla/5.0 (Linux; Android 10; SM-G973F),IN,1,0,0,0,0,,0,
4f03eea6-07cc-4537-aafb-c59e9a140c27,038ad551-6ece-4659-818b-0742e254d9bf,CUST101331,2025-10-10 15:57:57,1051.83,INR,Uber,Transport,CARD,device_201,107.141.151.215,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,1,0,0,0,0,6770.2,0,
d3ad59f6-57ef-47df-83d7-03a9ba8976dd,60e5ee7b-a9aa-4aec-b865-07df1c422342,CUST101331,2025-10-11 06:03:51,2562.92,INR,Spotify,Entertainment,CARD,device_201,87.3.50.52,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,1,0,0,0,1,845.9,0,
f056c843-ddba-40a3-9de5-dafb91db5aeb,6d4f5357-c007-4be2-b53d-e4e20c5b9f8f,CUST101331,2025-10-23 11:47:47,132.61,INR,Apple,Electronics,CARD,device_201,179.30.24.145,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,0,0,0,0,0,17623.933333333334,0,
e669a0be-87a4-4189-9f84-87baeb65be31,da1253bc-4d1c-498b-a15b-4764ad2a7b17,CUST101331,2025-10-25 10:06:46,1383.09,USD,Paytm,Payments,CARD,device_201,37.43.223.43,Mozilla/5.0 (Linux; Android 10; SM-G973F),CA,1,0,1,0,0,2778.983333333333,0,
a5b96b7c-1209-4935-a4fd-af424827d1ac,cd555c6c-0369-4374-816a-a274d83ddc3e,CUST101331,2025-11-01 09:41:44,1461.99,INR,Flipkart,Retail,CARD,device_201,75.74.249.43,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,1,0,0,0,0,10054.966666666667,0,
66080084-4acc-4b86-99a7-5c674cdc069f,5c63a1f5-88a6-463b-8a4e-745ea1f72b73,CUST101331,2025-11-02 21:16:17,469.06,INR,Myntra,Retail,CARD,device_201,212.219.63.106,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,0,0,0,0,0,2134.55,0,
6d48f8f6-c3a7-460d-8c05-b2683f39031d,63ad3eb7-371a-4052-a675-5c1bd344d538,CUST101331,2025-11-03 02:41:48,3060.16,INR,Netflix,Entertainment,CARD,device_201,198.199.34.88,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,1,0,0,0,1,325.51666666666665,0,
e5fd8805-53c1-4726-8c88-284a7dfb4456,a5d0b801-b57a-449b-a3cd-f86077801cbf,CUST101331,2025-11-03 14:14:52,1574.58,INR,BigBasket,Grocery,CARD,device_201,1.217.226.71,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,0,0,0,0,2,693.0666666666667,0,
415c93e8-ec9f-4c1c-8946-b2975f124222,bf70c404-47a9-47f0-bb7e-09e2a0e62695,CUST101332,2025-10-05 20:45:20,1302.72,USD,GooglePlay,Digital,NETBANKING,device_403,166.240.209.174,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,0,0,0,0,0,,0,
cad13e93-c778-4ae5-aa47-4e33d88e794c,e26f8cfa-a60b-4458-b84a-9bee6bb0904b,CUST101332,2025-10-08 04:51:07,742.31,USD,Ola,Transport,NETBANKING,device_403,226.202.149.138,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),US,0,0,0,0,0,3365.7833333333333,0,
178ec2a5-25af-4138-ac36-19b6a0c3b632,56bef854-350e-4ad9-ba39-bed70b2848e3,CUST101332,2025-10-19 16:38:52,1102.77,USD,Airline,Travel,CARD,device_403,70.172.233.19,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),US,0,0,0,0,0,16547.75,0,
ef966fff-b30a-4ef6-b340-13d47029f2ad,77453d73-3bbd-4346-bc3b-bb10ccfdee75,CUST101332,2025-10-22 12:34:38,811.45,USD,BigBasket,Grocery,CARD,device_403,201.160.136.95,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),US,0,0,0,0,0,4075.766666666667,0,
4fc66afd-db29-4629-aedf-a10811a18997,4afbe195-b6b5-499f-92db-ce42896cfeb2,CUST101333,2025-10-07 22:09:04,2759.46,USD,Ola,Transport,CARD,device_196,147.116.94.62,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),US,1,0,0,0,0,,0,
cd7e507c-f0dc-46d2-b952-da8a85f83ec3,6da75923-d336-4e65-87dc-5ecfb83c286c,CUST101333,2025-10-10 09:22:23,1570.72,USD,Ola,Transport,CARD,device_196,252.189.236.11,Mozilla/5.0 (Linux; Android 10; SM-G973F),US,1,0,0,0,0,3553.3166666666666,0,
2028aaff-e51f-4654-b8f1-f5ec9992b82b,c1a19b99-a2df-4b0b-8ddc-0673e4f4ba6b,CUST101333,2025-10-24 04:20:36,3360.01,USD,Myntra,Retail,WALLET,device_196,78.125.163.216,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,0,0,0,0,0,19858.216666666667,0,
fbd40275-106c-48d6-84ea-1f8fba43bf82,a09afa7c-d3cb-49da-b11a-f4a02a579542,CUST101333,2025-11-01 01:30:04,16.95,USD,Paytm,Payments,CARD,device_196,132.26.9.156,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,1,0,0,0,0,11349.466666666667,0,
d898b25b-1437-4173-a639-f5b474450dd4,a02e6bca-234a-42f9-8a71-5bc30db80f98,CUST101334,2025-10-06 19:40:30,956.58,USD,Airline,Travel,CARD,device_425,174.225.100.194,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),GB,1,0,0,0,0,,0,
43da729b-6296-43e2-a0e6-a47574a6e49e,4a5646ae-ea91-439f-834d-adba4f80141c,CUST101334,2025-10-09 13:02:51,686.8,USD,Paytm,Payments,CARD,device_425,137.95.169.202,Mozilla/5.0 (Windows NT 10.0; Win64; x64),GB,0,0,0,0,0,3922.35,0,
342964f1-da83-4798-8e17-0d9249b44e73,1c6a7acb-8720-4e01-ba07-e959e6ab9990,CUST101334,2025-10-10 08:56:51,1166.21,USD,GooglePlay,Digital,NETBANKING,device_425,110.182.102.233,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),GB,1,0,0,0,1,1194.0,0,
39dfe7cf-b868-45b1-a4ff-8deaea1da872,f926cfc1-c455-4698-bded-cdf1b9a1b65e,CUST101334,2025-10-26 22:45:49,560.75,USD,Apple,Electronics,CARD,device_425,179.157.207.82,Mozilla/5.0 (Windows NT 10.0; Win64; x64),GB,0,0,0,0,0,23868.966666666667,0,
0f13faf7-50fc-4114-a96f-8c7e1dfff933,ae618c54-c23e-424e-9034-893608b5fc21,CUST101335,2025-10-11 13:14:13,6635.5,INR,BigBasket,Grocery,NETBANKING,device_127,145.72.57.86,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,1,0,0,0,0,,0,
f8a7c90f-bd60-4ee1-bffb-305dcad6051d,4f32bc61-6085-4b34-bd97-e5908d6a6940,CUST101335,2025-10-11 17:23:17,5122.38,INR,Uber,Transport,UPI,device_127,14.92.174.20,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),IN,0,0,0,0,1,249.06666666666666,0,
44437903-b1f7-4d02-93e8-dc42c6b6f540,a9a8ed1e-0ba5-4f9c-95dd-86e4d0d01ccb,CUST101335,2025-10-13 01:53:49,3.49,INR,Uber,Transport,CARD,device_966,38.171.119.171,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),US,1,1,1,0,0,1950.5333333333333,1,social_engineering
9d2bc7e8-77f5-425d-ae53-b600ac719392,b5a051ca-bd32-40d2-8992-ba76aa443b9e,CUST101335,2025-10-13 05:50:08,8145.03,USD,Airline,Travel,CARD,device_127,1.229.185.121,Mozilla/5.0 (Linux; Android 10; SM-G973F),US,0,0,1,0,1,236.31666666666666,0,
9b155556-79a9-4962-9404-de46252ecb1e,7aee55ec-8284-4fee-829d-259d7d77a883,CUST101335,2025-10-15 09:20:47,8023.63,INR,Amazon,Retail,WALLET,device_127,117.238.5.202,Mozilla/5.0 (Linux; Android 10; SM-G973F),IN,0,0,0,0,0,3090.65,0,
020e84d0-fbef-463b-8a85-ab2f6bd79d9d,10bc1a81-c42f-48a3-94b5-b82671a0487a,CUST101335,2025-10-18 16:17:45,2029.45,INR,Samsung,Electronics,CARD,device_127,167.185.16.189,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),IN,0,0,0,0,0,4736.966666666666,0,
0064723d-a16f-46ff-90ac-b5c2edcee0c3,b94a5475-0e88-47b3-b8c2-ab7e31185f9e,CUST101336,2025-10-06 09:39:39,2666.53,USD,Swiggy,Food,CARD,device_517,200.9.9.153,Mozilla/5.0 (Linux; Android 10; SM-G973F),CA,0,0,0,0,0,,0,
513c11d1-d992-4c99-95a4-bff2fc1dfe8e,ef04e116-1560-4318-8622-3c053a62084b,CUST101336,2025-10-07 04:06:37,2314.99,USD,Swiggy,Food,UPI,device_517,182.41.58.185,Mozilla/5.0 (Linux; Android 10; SM-G973F),CA,0,0,0,0,1,1106.9666666666667,0,
8ffe3897-f5c1-4912-8a49-2a79377b808a,c81ce7cd-5fdf-490a-b5f1-3cac6ea08e33,CUST101336,2025-10-17 21:49:25,349.44,USD,Uber,Transport,CARD,device_517,178.140.138.69,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,0,0,0,0,0,15462.8,0,
4048e54f-ee54-413f-a05a-0f4e90207546,f082f0f0-3e86-4c94-b646-7c18ce1d1e82,CUST101336,2025-10-20 05:29:42,1977.72,USD,HotelBooking,Travel,WALLET,device_517,11.86.226.137,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,1,0,0,0,0,3340.2833333333333,0,
d89c4e32-4f85-4f83-906e-68ccec9d2c61,0078c02c-b3a2-456f-96a3-fdcd5cad57e0,CUST101336,2025-10-21 10:43:32,2183.86,USD,Uber,Transport,CARD,device_517,139.244.103.70,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),CA,0,0,0,0,0,1753.8333333333333,0,
1500f380-548b-49df-9a35-beb45aba0d45,ab33c791-b3e5-4e3c-b643-fb38c3feba0f,CUST101336,2025-10-21 12:44:17,1953.05,USD,Samsung,Electronics,WALLET,device_517,102.18.71.235,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,0,0,0,0,1,120.75,0,
e33c0a48-69af-4a36-a9cf-05e7f5aefc51,32e7c51d-768d-4a97-ad14-7131fef1427a,CUST101337,2025-10-05 07:05:23,1.0,USD,Airline,Travel,NETBANKING,device_5,148.220.229.139,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),US,1,0,0,0,0,,0,
c0f818c7-5b6b-495b-b8d1-04f2937506c0,fc24479a-296f-4c38-bff3-0da80b9d109d,CUST101337,2025-10-09 17:01:29,5866.19,USD,Airline,Travel,CARD,device_5,14.39.190.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,1,0,0,0,0,6356.1,0,
4c04a613-e240-4b82-84a4-492e8e628638,d61104e0-030a-405b-8535-883e8840f0e2,CUST101337,2025-10-10 12:59:44,6149.31,USD,Uber,Transport,CARD,device_5,66.7.120.41,Mozilla/5.0 (Linux; Android 10; SM-G973F),US,1,0,0,0,1,1198.25,0,
bd7b8d6c-1a9b-43b1-9f54-7867b420d139,3219ec6f-fee4-41c5-a090-bc64a2e0fa30,CUST101337,2025-10-16 20:26:25,3736.82,USD,BigBasket,Grocery,CARD,device_5,249.26.143.75,Mozilla/5.0 (Linux; Android 10; SM-G973F),US,0,0,0,0,0,9086.683333333332,0,
75fbf197-1580-4360-b1ea-9c107af35700,4b22a4bc-7516-4b63-88df-dd1b2af4d2f1,CUST101337,2025-10-20 16:04:56,8006.29,USD,Samsung,Electronics,CARD,device_5,105.5.183.183,Mozilla/5.0 (Linux; Android 10; SM-G973F),US,0,0,0,0,0,5498.516666666666,0,
5392ec23-13c2-498b-b97c-0bac4d9d4ef2,1d67457d-df5a-4435-b72f-60d5603dd661,CUST101337,2025-10-20 23:33:31,6530.99,USD,Zomato,Food,WALLET,device_5,177.218.133.160,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,0,0,0,0,1,448.5833333333333,0,
df664674-e24d-408e-a04a-4b2bf6d6e7c2,ee890630-afae-46e7-897a-40e76419978e,CUST101338,2025-10-12 10:13:31,6400.05,USD,Amazon,Retail,UPI,device_567,93.148.121.40,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),AU,0,0,0,0,0,,0,
0c302c1b-17fc-4692-9ab2-0ec494f4eeec,4be77a6e-b2ec-4af9-971e-5f0673a49ba2,CUST101338,2025-10-16 13:54:20,4103.08,USD,Swiggy,Food,NETBANKING,device_567,225.18.208.128,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),AU,1,0,0,0,0,5980.816666666667,0,
5c9ff10b-118b-4375-bc4d-b99abd78ac65,124edd5b-d0a9-4fa1-8c18-b60645618e50,CUST101338,2025-11-02 16:42:28,4895.1,USD,Myntra,Retail,NETBANKING,device_567,54.144.238.225,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,1,0,0,0,0,24648.133333333335,0,
d0af6564-1829-4f12-84cd-1e695c1401e7,2e911192-b1ca-4f77-953e-71e0701ae2da,CUST101339,2025-10-07 14:46:14,5603.54,USD,Apple,Electronics,UPI,device_495,166.245.247.108,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,1,0,0,0,0,,0,
895cbf26-194f-463c-ac49-4e90ef5e7d5a,2a30a250-e433-4540-a2d1-d1891fa0fe78,CUST101339,2025-10-16 09:36:10,1.0,USD,HotelBooking,Travel,WALLET,device_1061,154.29.89.73,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),CA,0,1,0,0,0,12649.933333333332,0,
2eab8c7a-694e-4505-abdb-65991ee5d4d7,5c91dd08-31be-424e-b286-86c81890fa6b,CUST101339,2025-10-29 18:14:43,5041.6,USD,Swiggy,Food,CARD,device_495,138.120.30.192,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,0,0,0,0,0,19238.55,0,
e6bb1649-5901-4d9d-b437-62f178c7f242,c782134a-fd82-45af-93f8-762609adc807,CUST101340,2025-10-12 01:59:01,1.0,USD,GooglePlay,Digital,CARD,device_182,123.9.25.171,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),AU,0,0,0,0,0,,0,
